259.64734	240996839.990563	93369393.4524978	133255020.855543	158909296.922864	148907842.772744	100031534.159507
259.66367	245692995.51745	113504788.828373	143115460.352148	184435685.080005	158630740.283608	85588709.3341313
259.67999	227234407.530733	126476704.329673	155208966.387227	180498096.933232	194756489.185662	83569272.8731541
259.69632	245510181.903375	134719051.996407	168826310.203901	141604037.440139	147885950.840755	98306198.0674965
259.71268	252146970.121196	164036114.011733	156373675.514698	184097241.614234	146064583.337932	107108829.517754
259.729	271115163.995845	173753899.790417	165166980.901182	182983629.316712	169776119.916375	124904314.078821
259.74533	321713243.494694	183605996.442027	204904905.183205	246913746.944946	225861029.695012	132217579.839745
259.76166	399169758.874498	183891728.199304	301811692.560675	323650401.124029	326029023.66997	153189942.991428
259.77802	506979338.624916	238547857.378047	446721289.773737	394863535.260471	543012533.556902	281925618.712862
259.79434	584886442.682927	375528041.098443	595895237.283279	619183979.287393	848410439.385836	491467011.093153
259.8107	876055979.603726	610282557.882854	952874610.827281	1038674259.27692	1362740219.76476	856851232.548153
259.82703	1086200029.24588	771563774.575412	1278337229.5564	1460337226.87104	1833001687.40336	1209725808.12738
259.84338	1202985036.25118	862791630.514636	1413160208.113	1627342177.04281	1979380883.46396	1273121600.75543
259.85971	1206595932.96186	855233376.989684	1441668074.07315	1451610346.83495	1755645054.95936	1135628017.55549
259.87607	1221139515.67626	851761172.227237	1464655861.64202	1352712834.62879	1699803720.92451	1106179990.24591
259.8924	1389319967.0332	970447975.709653	1620709624.89112	1591709306.48803	2030388624.93745	1278085610.71815
259.90875	1693222871.81566	1233378317.88891	2120287419.28143	2289270434.97923	2819608721.07709	1666106552.37421
259.92508	2086418080.3188	1661230223.87032	2783941192.43955	3277442363.89496	3918331293.81026	2287320686.76113
259.94144	1277477840.03996	1045430883.09974	1647204061.6075	1866414446.39926	2268203428.98571	1397629183.97111
259.95779	989632586.280031	774394285.914307	1149478537.05891	1266592604.12242	1377764843.86228	835355455.029839
259.97415	720070351.803874	491303546.873487	695367577.519673	740731793.415557	737257479.222155	428426022.500605
259.99048	519439298.738263	270369093.8549	412257361.666813	421038803.253374	403394076.558979	218622822.554137
260.00684	351571248.081276	162367979.075397	254081959.059377	262836481.826279	254563583.767784	111133173.305556
260.02319	235618681.533324	129204655.580277	178319365.047238	174883825.093335	198529410.713001	76267166.8914229
260.03955	196918213.936028	100087145.294913	152447052.620488	139902315.8577	150630662.501324	87765379.9920558
260.05591	165718387.222633	64577153.7083162	139367885.853268	118235004.642417	122734973.164406	71529037.2114399
260.07224	159604719.320734	73850698.7373431	128005020.470134	92432088.7765209	120984164.906746	45859235.4579942
260.08859	163341345.948842	81783609.75131	107261282.909956	80602653.3856867	116402800.959322	49546068.7068395
260.10495	150380561.109032	67960024.2626599	98028688.3355768	97410799.4003231	103668492.420514	54927465.1834702
260.12131	135487228.032237	63261357.8892284	104210382.9855	98602190.0636069	86921078.1272657	54507118.9471776
260.13766	122854036.824423	67823581.3351027	101123925.254307	89208250.1330866	100268628.062907	55556375.4038535
260.15402	112881594.223167	73647050.443999	77898857.1064451	89373035.8315148	111581774.268333	59756086.7670642
260.17038	90105974.0932591	60802802.2008782	60290097.3153989	76611507.2238714	85920279.3428571	56308794.2636982
260.18674	78353580.4211037	58048053.1565555	75030847.6054578	74574158.6793208	77546997.3489388	43917683.108769
260.20313	99791310.9865087	58024925.8989559	106004361.397935	87160548.1569686	83303936.0335523	39604785.5604646
260.21948	108554060.784863	59070644.3446823	108136331.18771	91943244.72156	73557987.2297188	39048660.3762527
260.23584	91699560.2531932	65734137.570928	97161477.3559399	82140847.4933876	66983296.5376964	43209672.0560077
260.2522	94005042.6638551	65968765.9664867	104748529.877305	71373949.9403959	77988378.2795772	55897890.4152947
260.26855	107844778.261406	70363744.0474162	93844568.2705975	71723067.4690057	88291057.349064	57045299.590853
260.28494	105706230.945626	76837140.7525543	80268285.8407148	81576115.6320982	83948567.8066652	43489213.8060732
260.3013	98312934.9753401	68414874.0413478	74642029.3830782	88464350.5672832	69619132.8415179	38309725.9721514
260.31766	94528817.7076136	64807097.7431222	91411175.1767967	90606483.0378546	76048434.496801	44226953.4256558
260.33405	95737478.5074923	63064897.473777	101482960.978515	79346326.5047378	85256542.9197885	52858236.926851
260.3504	97278321.8938121	53949026.492055	97639358.6165011	82385297.9656226	74499224.4085998	48431139.13871
260.36676	95426589.8807742	43249186.3770744	93284828.8438836	89218507.6799615	72071048.3391788	41479147.6632271
260.38315	111120589.340793	51037728.7524722	96185644.1751848	93635540.689289	70763482.8639534	42810725.7947746
260.39951	132836608.158668	50201095.2786969	86009488.3303874	91099916.5110472	78278015.0808756	55659464.2241291
260.41589	131030744.097095	45476851.3546889	69355099.2314805	94609758.6502161	89312380.1976078	49853291.6717258
260.43225	117055498.334662	60020828.0234204	74049220.4024317	90607490.6071357	98759794.9098067	58608381.8256926
260.44864	107235529.918284	78838154.1822435	85980102.9574002	88981977.4964666	112057101.560565	68652266.1833383
260.465	123688234.03113	90742039.4205497	98329645.5812235	118264177.902473	137712359.769678	77765083.0354645
260.48138	146971867.156796	83515125.4253695	120398143.857212	138157745.098541	146696679.113999	75907924.7760603
260.49777	176268229.872127	88489386.5856058	157268810.76529	159320037.947994	188977408.342131	76254189.9357226
260.51413	208752693.917577	105731107.556962	199472517.724611	188800097.697749	207545342.616871	93543691.8347666
260.53052	229863690.352052	125582618.160168	208295753.771175	202173410.265485	253498332.090951	115636032.697668
260.54691	242178776.387781	133210778.803064	208427977.936508	231493755.13409	273402969.590716	142229864.521595
260.56326	232962216.697149	110922795.341743	216230432.838328	211218942.461062	238339491.25148	146148347.087986
260.57965	245830537.991486	129818953.077529	218284533.553482	197420862.107327	220788864.722761	130679535.312834
260.59604	269771494.118502	146703867.694585	207695159.176354	207985670.088357	205050336.404874	124888998.209206
260.61243	248814488.241733	142995004.58403	208355089.474564	251260840.014626	243734649.836755	147222198.232104
260.62881	296226627.317666	185777330.509995	284767977.653521	322253168.797047	346721729.728975	202536901.076535
260.6452	349229937.922294	249548862.868707	402847782.62147	441857074.061568	499586859.018593	306955923.779162
260.66159	478404730.476894	349045678.459694	596630406.808548	654898131.868485	793319507.028318	483600531.029361
260.67795	616576100.179447	490444635.357143	797511316.424195	949020654.212185	1147951096.66667	673317059.06075
260.69434	741735750.686004	567689044.577809	882182297.199039	1104473941.83913	1340509816.83691	820325715.778984
260.71072	690473536.900636	522471064.321959	839230567.408062	970154425.111386	1175574537.14816	776556396.121817
260.72714	624743583.112618	375513707.492295	642320529.876728	708164990.974729	795438673.032491	528138867.863873
260.74353	428529807.912756	242055259.532934	434888289.212722	431775659.352624	436760072.057699	295240300.855839
260.75992	284409921.799637	180873987.550609	278212795.135275	269524582.26208	288983982.173049	162019562.926701
260.77631	205048886.065425	128454938.713214	174580151.868546	198040690.875011	220724817.722265	112438682.292992
260.79269	184611801.323007	121028880.933553	122148777.389453	161468454.883613	195177395.626968	73319798.9721517
260.80908	158572168.99224	111292876.238401	116342057.161716	141333346.978388	168024993.449349	69728378.138518
260.82547	154254810.619148	88828112.7451235	123694518.732038	124842758.240897	108499784.576723	72799697.0513654
260.84189	136514191.75764	71250758.8648393	128443082.497086	104161949.874449	105219648.399811	82555840.2306238
260.85828	134880907.154033	75427982.2277965	130750160.893705	120706006.600455	129054513.137493	89933355.2444932
260.87466	134291549.225339	87556083.4225496	127347709.552553	122530106.657974	146688637.584857	96082035.8156319
260.89108	138480347.7422	115246209.4922	136620338.192877	126985114.587535	151238605.772061	93237557.4189253
260.90747	120700081.851085	105688188.009058	131951687.579104	121808624.873106	137593073.259566	83184305.5648914
260.92386	118244237.090382	88115188.4379529	113787452.964381	116271891.252536	136107833.362673	75330141.242697
260.94028	148488562.424337	102073276.537908	121663448.643139	114655555.717134	161774274.426611	82465755.1926459
260.95667	156381830.055077	103439792.993058	122553318.671447	136391480.489587	160395241.626287	83274223.5455031
260.97308	154450880.629799	105468144.330967	145212165.572628	159247739.79429	148570905.930692	78465733.8587894
260.98947	148458770.364362	100051695.330547	146408216.208055	164511750.739286	170948661.530623	94195968.7604863
261.00589	152518855.306588	110512758.239344	145177993.148925	154473622.579515	184148104.161234	86326084.7981916
261.02228	163860433.408457	120951804.576831	135438933.739891	161641543.777632	189310078.065624	96209371.2279134
261.0387	172048902.454231	113963017.612846	147780286.267385	143510962.268846	196185932.449154	94983209.6670769
261.05508	198702623.511802	130944434.30043	173784298.615414	160816662.085439	207442948.447402	105460622.86087
261.0715	202739254.866136	139086680.472947	187195840.541353	166778047.08794	212510782.106	119613266.409996
261.08792	242922935.063366	168768567.686949	228352690.424961	248156459.977766	280271523.330616	163686037.231157
261.10431	301436975.636607	185595113.454316	340378776.132818	371654533.249889	397371783.223889	239776330.927871
261.12073	386404572.804145	246948730.047098	473175771.859286	517210362.911383	583907226.802406	341878773.322223
261.13715	520850224.781766	391963361.343144	688907662.890165	775504330.830581	939723197.093324	615256983.101938
261.15356	718019612.195174	625094829.183074	1003028816.85759	1114232536.78671	1524422929.12723	899658048.160665
261.16998	982909642.474842	791708440.145198	1332224491.88399	1506937829.69379	1969893464.87924	1200254122.41518
261.18637	1063231128.20698	792283594.483281	1281892199.57481	1520204102.73926	1834779719.43283	1198892054.38383
261.20279	915454341.986679	591527274.001289	1027201824.92588	1204970325.03259	1304327440.04942	878897169.533052
261.21921	641536176.197987	384396995.778317	704249762.633645	760064104.099636	811556431.476697	503230757.014489
261.23563	444130671.781552	281226340.527999	452161959.118107	445670242.889426	500726983.31083	295306964.460631
261.25204	314999269.200631	195106261.714911	284013473.550517	268900584.383611	314328980.658008	177058527.712687
261.26846	255273379.767043	172303835.447549	232662210.8668	222031812.178791	256220918.192082	151535082.62441
261.28488	226373925.871592	141778879.570361	210771454.966902	194016881.824329	211156181.144494	115386274.281016
261.3013	253968968.703912	156485150.908176	247433326.661272	211988498.679144	234904375.011821	127079900.875387
261.31772	278294804.101897	195119200.784259	285281257.944484	262848330.848489	322081941.938862	197118363.284891
261.33414	357870598.886092	240836411.399203	399871827.458919	422861552.534788	478014155.50451	326180332.450877
261.35059	447659360.994747	312021970.238111	568474641.343385	647067541.505083	706978488.632735	507376536.894999
261.367	521141249.523354	374368522.32177	653646023.076345	781176368.573477	888743221.733816	616351632.657744
261.38342	570842263.936244	376693808.312543	652192011.154539	769035390.906445	906336398.967429	604270702.41788
261.39984	494063016.125078	308108443.829213	534977356.876515	602704946.083524	699262082.399058	434412210.35321
261.41626	364276669.169858	223311430.160284	348397806.1782	409539616.068107	449033364.89948	254870494.470733
261.43271	287277308.436167	137524413.654118	211581850.710954	259625605.463753	267250024.634861	132509434.014792
261.44913	240174479.379228	107814270.644383	149548601.102069	196244860.215546	183965682.460804	85436536.8894415
261.46555	183528257.520699	98344121.7406472	119871770.609143	157225745.558708	141888373.46415	72765311.56429
261.48199	158674926.11563	88166957.757015	115994309.486038	130430042.26725	126452735.792395	67185045.3547513
261.49841	139189778.03167	82614235.865455	114717154.020548	116296764.099891	125709421.497355	52176509.8094398
261.51486	124467449.600984	80643275.6499259	112389807.680194	105353943.432587	115573806.711137	51904740.4827423
261.53128	128373429.114064	83896856.2009403	107041861.066162	109595821.433906	102865210.86529	57160523.201281
261.5477	144253357.780734	85442773.2143984	102299549.069112	107568920.392252	94934807.4548509	57800589.171409
261.56415	138708593.065824	76409972.9249206	99891670.4104158	112296573.90192	86196906.8499793	64477603.7175024
261.5806	140149405.403369	78027720.1216599	98014695.0888628	107620371.400953	86708076.6990265	69356294.1771732
261.59702	144094362.470429	71681917.0903096	88388947.2936276	92360775.9705678	87433018.0403304	67339652.2895321
261.61346	128642185.623862	70520028.733931	90495485.0388966	100268599.072345	103659976.231655	58229557.5175862
261.62988	129221414.834322	72772831.8035468	110845784.82135	113747733.062379	123215814.514215	61935560.9196108
261.64633	143100294.906688	69386518.6913417	108181987.170806	118802002.742403	128671046.480366	65222601.8552796
261.66278	154542652.881807	81584387.1045605	119252004.43075	140985092.572202	139501286.507343	73944127.7359989
261.6792	167735269.764042	119651429.179581	150961766.571699	159089890.283921	172973550.732768	96150683.4930229
261.69565	219669538.354448	143091094.01239	203384936.198663	197977391.804051	237789583.702979	128340275.067799
261.7121	277461072.502907	163351168.580614	265108065.355359	282579350.134756	339680705.338258	188093671.291949
261.72855	319365748.015325	220039476.038175	343297318.005063	421648929.770131	480714262.264487	312953953.542451
261.745	388774077.603266	296157826.731165	474194546.607658	554142230.804172	670470520.817209	465054361.394264
261.76144	442542651.190607	316885545.852389	522699895.201972	565005455.653156	729470382.883746	478219336.786252
261.77786	441317108.360353	268551031.260688	454971107.746084	467302150.69225	628612814.029003	375824500.16417
261.79431	365197191.017365	190701374.837589	346084138.668029	326192551.835887	411554330.79605	234644826.746135
261.81076	270284803.446001	143835234.802095	259478756.816512	221304322.5608	251808967.302095	150642607.434031
261.82721	216076379.972173	122063049.320076	188013892.583141	166007385.523212	189450527.171847	113028718.764219
261.84366	213217413.578577	104287780.8066	159555297.144239	142836614.537598	157040603.873478	78580846.568772
261.86011	194542086.799313	87510704.4180756	156445862.848591	143664846.950103	153292698.057113	62035733.8613746
261.87656	173677037.284356	98807768.8865511	155576306.836502	140772442.141689	169119108.249546	69258000.7048791
261.89304	195413758.423485	117676710.763378	163758843.187925	141340511.522933	176674903.159471	81569246.7158126
261.90948	202281912.815123	131095084.387317	159859119.856528	156164719.50723	169639079.168936	78104003.8892572
261.92593	180566778.381515	116640086.938735	147159168.820004	142474683.427798	150774926.009214	71194644.4364493
261.94238	167036053.894441	104520598.972917	134841237.231234	127965767.139537	144015501.258885	74623306.4335371
261.95883	177439343.622059	103450079.494011	136035345.30144	124956479.064024	159395095.796877	81912355.455939
261.97528	193398230.023003	110872575.082726	129588622.976354	132385744.132376	170076916.978783	78911838.5055722
261.99176	198392328.8458	110958960.948341	138902089.470809	138179363.174368	169155141.807515	80232988.1430189
262.00821	196123707.985799	103428905.018209	159213341.016662	140272312.617548	166391633.456623	75945533.4274465
262.02466	193714189.911441	121383430.385159	170843258.298457	147234188.993644	163933022.103057	82154158.258963
262.04114	185904289.864922	128535749.352405	183778541.764215	167985497.361952	169215900.729703	97206455.6775813
262.05759	185066024.24448	122872562.825892	180443364.510409	186233267.14474	182631845.889816	95832439.4301535
262.07407	186961825.314617	110856425.694392	169560824.288009	177832340.144912	202149603.45904	85786840.310287
262.09052	200399662.896566	103083348.260515	176316332.82761	158576815.961449	198924933.181588	80575464.0212064
262.10696	208922798.246894	105675169.749807	173138202.688469	166945044.590778	191176689.328374	97480024.0781108
262.12344	221969634.121191	125410712.805194	184700993.358033	192304097.362258	207994011.281163	132681882.652147
262.13992	250296591.861949	148231430.606313	223635097.967395	240426240.557059	282088968.002636	191330678.332709
262.15637	279447344.782427	154939858.048536	246870179.467225	300812656.85774	331291514.267503	238041921.253835
262.17285	276282749.938977	154709210.668023	232247242.564074	287812215.632321	305404321.748194	244705625.411377
262.1893	239014723.837685	139833346.149188	190341883.72957	227911797.296048	244780828.421948	198772330.035992
262.20578	229673512.031668	124153102.091027	156726356.484058	176365476.640879	188650277.698648	133970185.296146
262.22226	220058200.056889	109791531.520312	126212669.209321	130987738.500474	146055469.590985	92909802.8354606
262.23871	188742820.237174	119274626.703787	111018917.723126	108808314.984602	113089750.935999	67024025.5214187
262.25519	174853120.224839	111305661.500185	114712483.413055	120017416.149671	95997019.1931625	48834186.2717271
262.27167	170746647.104283	92394465.3597565	118179301.427744	117889854.58903	102013042.610554	45438588.5882877
262.28815	162515691.866854	88844336.2140107	105343143.707494	102370322.844935	124396668.895068	61979922.4695646
262.30463	175841591.724084	95315443.2400179	113277041.678931	110650342.637361	129929577.129039	65464456.4340622
262.32108	183526399.35608	99228812.9806778	130695158.260006	120542890.938736	125652261.663549	65926314.9587487
262.33755	181056940.014459	111537178.456853	137538732.138056	133042167.934625	121161197.338102	78909448.6974312
262.35403	202691820.45352	120328303.422157	125648571.488718	148011908.297007	121702286.362139	87381947.6277076
262.37051	226719535.474193	116557358.504194	121579175.598504	135616504.570468	119635693.439885	92743375.2991763
262.38699	212514698.22923	118416899.334148	130342539.330635	123070567.99916	121641534.8708	81273330.333537
262.40347	196561557.572727	102442551.792498	143185255.90914	114952437.563796	114637459.832104	68083691.3832415
262.41995	194662124.904821	86666870.3218131	142180913.592292	116714820.667499	102395226.225308	68254816.5134967
262.43643	199119594.852451	94857136.0826427	125928653.552552	120438283.429789	100723583.904965	60691738.9600341
262.45291	215314867.33261	106668478.487446	136129813.548435	126566251.07858	131971806.908168	60081603.067421
262.46939	245997414.186514	118450525.86429	164829835.938061	150845408.32957	178288718.163934	72416065.6053975
262.4859	292720577.072906	151385940.97513	235659689.784613	203462854.496552	231487635.465484	109825087.188425
262.50238	388476288.461293	196942039.358076	331599402.425932	316593090.624403	323503024.828767	171295448.200223
262.51886	495753858.810198	274520093.793606	441937682.938891	488367662.200729	535443341.133954	275371271.645569
262.53534	648439442.495672	417062424.533762	662816868.200181	707393058.773188	887371045.506637	485458246.748289
262.55185	778313058.622449	553184878.779692	903010550.13466	971207930.594681	1185376256.1994	689404505.961024
262.56833	833833861.666388	579899511.672246	991003919.373954	1031813746.00519	1193934549.91045	743462067.346836
262.58481	766738827.732587	480426583.596125	818607372.434441	847745400.167864	936242698.27376	588814736.443127
262.60129	625622042.81641	373346798.702868	577833470.8988	600769683.579879	614113230.871564	358238187.122308
262.6178	497342543.708876	275967468.022961	383387555.63828	375063315.521761	378081840.592872	192218711.747173
262.63428	421886121.188985	227111175.16222	283644408.111864	246317818.754825	274080396.451917	131719857.876298
262.65079	373087006.675838	179503728.554342	232012658.376096	199739306.669561	219399155.794841	109734011.588994
262.66727	334423698.860064	162185454.287948	206628035.057899	177780074.282106	194141620.509922	103934005.575724
262.68378	300746705.446482	145476279.755274	183979245.554895	166489732.620511	167373487.429863	108904871.303195
262.70026	276666100.197282	142002607.054888	190814483.392986	157919108.616396	145984870.013415	98363068.8135905
262.71677	282706095.13695	148058799.255787	187086594.140484	149861449.893797	151769070.512546	86280049.6953525
262.73325	297796766.815876	162964755.31245	182344424.086233	182721168.306754	161978603.871852	88568919.9433123
262.74976	305566179.107656	192725559.500359	220136064.38803	213326791.277229	204902957.680446	108062430.100198
262.76627	342268945.598151	198791012.543774	273953322.263005	257851946.527098	291624279.344753	148718211.644281
262.78275	448759911.106516	230628419.207793	380243457.563643	374705407.911038	420349377.650951	227160098.457403
262.79926	559149549.847149	336188052.185015	548722531.465679	609803519.141035	674612864.570517	388388092.962303
262.81577	684616502.12222	419819420.239498	720251612.95096	857020998.442312	958766677.719065	590132891.288728
262.83228	730671061.749244	472324465.210855	776463962.556732	878047624.99149	1072011384.56411	655553368.898449
262.84875	692075321.498198	459681514.312536	671948744.937417	733575517.44927	868878806.787408	531881348.888678
262.86526	629073440.804497	369820845.996511	538082439.839101	558427592.11011	601781970.57381	354256955.740041
262.88177	540310268.862447	299093474.879727	411164048.384517	401797818.029031	419944372.991014	223453846.519502
262.89828	498656993.364355	267012319.97158	338367624.15691	332541783.310317	319103157.425198	160865504.272291
262.91479	519925239.57247	261978979.19958	303871500.602337	294542837.007692	271330433.535111	144300129.306163
262.9313	562920820.970372	292555837.590077	342871644.821535	321604549.604295	294408189.184729	138910025.253927
262.94781	631935237.010526	328617131.811529	393161975.62817	329163680.736842	331571125.609023	142509764.650426
262.96432	695542724.962056	344046499.139937	425336150.360214	368313022.847314	383203324.213295	150724879.097541
262.98083	708585318.703272	356766015.679262	466134089.350623	398453878.776213	418781353.731132	169357032.599129
262.99734	784476229.209028	428487912.045547	533671430.178934	458194028.038837	456656961.774095	205240715.668869
263.01385	874717844.858034	501744477.565263	609008386.097764	554045092.982839	528719552.160166	256099007.84181
263.03036	948004576.781923	542593010.94062	729169795.55649	687039622.863899	690313237.498686	320389317.841303
263.04688	1108378336.28318	664562513.518029	973800839.503013	912562082.873004	1025244120.88612	519515261.211801
263.06339	1341448952.25786	844477544.042121	1321196995.39662	1309055152.41929	1602172832.47915	965982033.028651
263.07993	1645797400.05131	1141907130.61571	1890275883.21219	2108459802.57616	2611572721.32443	1622096422.34741
263.09644	2059327966.79789	1550341803.11283	2583736317.40777	3122323993.23438	3917052576.35797	2523819924.55523
263.11295	2418292001.62512	1968259062.23674	3355218884.1221	4006228168.11244	5383420777.46788	3601914433.99034
263.12946	2415859002.5624	1861351227.3411	3447310977.80366	4007037516.35053	5576080306.6223	3766514130.82307
263.146	2337808986.11759	1719330662.21535	3215950745.25198	3720717848.02846	5076039281.87121	3355616518.37261
263.16251	2245062062.56511	1638711665.78129	2801236022.93173	3219462375.02781	4110232911.21365	2419482081.49557
263.17902	1423389859.97994	935561235.408309	1471629217.34097	1532137529.2235	1848500128.10458	872409422.551576
263.19556	1232371613.43344	702450673.091214	1135849404.74368	1080011332.12739	1231325174.68641	468965646.433859
263.21207	1062336412.02929	586780594.887415	959571801.892527	821398122.94654	832391905.21619	285698117.136759
263.22861	942611701.935795	535680028.339763	793468660.190135	665726300.440893	622780688.791678	236708908.678148
263.24512	910229090.313536	473449091.469613	676030001.178177	542556840.208563	497514013.117403	216134828.518923
263.26166	846567133.744536	382851816.847541	550988847.956284	429289881.831967	396428062.599044	172329265.033607
263.27817	828260252.801254	325057607.364231	465355030.89831	352801475.40717	313103172.34024	133216592.623501
263.29471	830271447.220758	334817285.817122	390211992.861107	338438610.99223	273576387.765783	115159326.561121
263.31125	771089517.740137	303843079.681165	357943724.606441	338462911.338352	283287449.225707	118413613.577861
263.32776	736541228.508187	266241569.44338	327017726.991674	304260358.072856	269310233.652789	126495139.197058
263.3443	672989848.441485	262067554.369935	311338243.884386	290225218.187447	277379810.673278	139244095.709833
263.36084	364132419.120282	149965411.221031	180172076.584961	212780148.947423	168169657.702893	84703188.4137905
263.37735	350994618.764586	132161968.688244	165935096.098403	180859279.73643	156875309.085486	79240653.7448476
263.39389	326969240.698124	103741850.538355	147891305.556843	154069380.259382	155605444.280905	76133767.1792494
263.41043	319307831.178032	97848267.5928571	141123608.098383	141598161.650404	149815386.14097	67128092.7719137
263.42697	300193445.755493	110928494.755493	141152749.012805	119028964.910365	131738698.988139	67981888.1535247
263.44351	283411530.876196	117344272.091965	131122325.310604	106889837.638836	117897405.164253	62462415.4575021
263.46005	268199421.510574	117032310.73566	109555995.765398	112167976.42995	104309051.540841	51026005.8302009
263.47656	256928495.84477	111234791.118222	117691674.978283	115119213.488563	95570819.1184785	42733681.683616
263.4931	274250245.380308	97963645.6859202	145216407.806117	112055721.357937	98086424.3016936	39340474.8507078
263.50964	287304275.124386	105343342.097832	146786598.449275	98876791.3863894	106990631.767108	49279967.1086326
263.52618	245946031.539817	119360965.65858	124629118.656312	90573857.551282	99695462.0154092	55495356.4211045
263.54272	216182721.253557	109315802.767422	113853966.510851	110018327.178322	82008110.7455992	65643610.5010851
263.55927	236104688.071489	93104655.2711518	106873420.540137	111752795.108076	81311261.7771091	68470799.8669009
263.57584	243244978.479096	69853064.9948589	96651044.9881719	87399571.5978452	91624488.7909592	54919336.9659679
263.59238	203394005.434881	76647943.0376973	79885889.8587487	79327373.4946066	96467840.9445895	53507020.5090156
263.60892	205068207.352789	86109352.3777553	85328882.1806118	80911930.9893162	95673704.2713675	51733112.6514845
263.62546	207494617.924925	91715094.7078539	97023819.0640152	87044648.054519	77179763.7674003	43820401.6849402
263.642	192402506.888828	96084606.0386304	90029363.6398156	90458307.4562116	71202216.7419886	39293710.3616111
263.65854	178870523.249837	91422729.8567527	86587976.9842836	77104144.0551702	85884412.4017993	44323485.3845003
263.67511	178265526.377251	82744218.7676887	82677336.9755574	69584553.4693396	88991302.9863851	50852245.8590266
263.69165	190793645.295338	85590255.5817082	78335760.9414955	88889378.1251434	81632572.4979664	47269021.6923558
263.70819	182531847.279381	82161046.0772165	90459014.204433	101571654.202062	95105305.6864948	50945115.6019588
263.72476	182096072.795797	84540094.451551	93804214.6194806	103066369.891179	104521604.026675	48341839.3278771
263.7413	206927475.344824	97279069.0890452	100245189.248945	103547903.152864	96540249.1161809	48962833.6196985
263.75787	188488453.577847	110717979.690714	113953276.257955	109364364.061537	103071293.546428	50075316.2021213
263.77441	169894660.17128	103591349.656382	113922827.805652	119369079.807958	114826515.638889	35913857.2430027
263.79095	183268129.239303	85988219.3738414	87907290.4068907	118194837.180507	122558835.364666	47050541.6372063
263.80753	187271136.940214	69380213.1280335	81355418.0890748	97112795.6647141	119516570.521618	53110941.8582055
263.82407	172893824.55336	73615039.9959555	95995334.7633054	104794926.169777	90001734.6131078	46281302.5642982
263.84064	165843381.612112	108098011.109079	87375364.1362361	92168385.7198335	94727278.4939803	30534935.9551009
263.85721	160566826.503626	101047503.42027	89096146.6974662	83258128.2284895	105601688.260543	33815576.0811263
263.87375	159445524.365932	84548754.3541757	97191123.311591	76522500.4510145	109692635.540016	42523984.8317774
263.89032	141030482.934687	80558648.3541252	107290528.47257	82806437.9546436	106710012.613564	49110618.0136155
263.90689	139721590.365114	81341961.5545802	107180395.696245	78529338.1067269	100545692.178342	50081803.008778
263.92343	171843081.70145	73179485.8046516	102845871.5604	89156191.5720729	98585768.6314998	46730043.6676247
263.94	170867236.605734	89482367.0758712	101401034.110895	106840075.262903	90006549.5150419	42975818.23573
263.95657	152976316.182916	92346683.9993048	106111341.972888	109103148.898766	88335987.4277894	40980038.6434654
263.97314	146540593.62297	84049903.8007442	95364028.5378045	91698479.8524188	91944453.6367557	36436751.4819773
263.98969	158153779.678928	85599747.3852534	84028784.6042731	91100040.1588605	85483171.3635526	33528521.869426
264.00626	170582942.659085	92563575.8291718	84293921.3763494	93310629.5739596	85281353.0939431	49311379.5827771
264.02283	156900819.855509	97123279.9783592	99545715.4150415	94390285.9147536	94911766.1518143	34118992.9868016
264.0394	158761348.135387	75917596.3504371	102141693.496446	85376351.5556826	96135863.6603481	41869669.2702835
264.05597	144733859.060563	67396672.5239334	96001330.0979418	76505857.7468654	112753850.751597	47698775.4196041
264.07254	124830573.445169	61543564.6447654	105475385.946257	95073025.4827586	104951734.531687	49051833.6322072
264.08911	132162693.437853	83603579.336917	88479346.6865187	93058385.5329105	98763929.3240003	45198697.9067987
264.10568	128092548.368221	98082227.5390216	92150361.8307926	86991310.2769814	98025546.7263557	45625293.0430034
264.12225	136335189.098679	94469858.343659	82180612.565873	95192550.6248414	101183552.66694	47109369.0466522
264.13882	168402269.52329	85451648.202511	82988333.685016	107068879.334819	98197923.363346	58435199.1964193
264.1554	185611576.96433	82649112.3099948	88443811.4526734	119601072.950872	81237045.1034787	46114008.2638082
264.172	143182596.172803	76967880.7486431	107291731.335045	103242879.108846	87112517.4686813	52425066.8311721
264.18857	151872083.647616	77877372.4779255	104991418.793873	105026201.8367	100598888.574671	49341872.4337765
264.20514	169874983.471239	73023412.7438581	101945304.732725	113705076.973057	112230083.004973	43729717.6807689
264.22171	162981988.459409	95446914.8895878	101478523.774217	107913767.1503	98899018.079701	37375707.1813809
264.23828	144880016.662253	98229816.186101	86063191.2528896	84964567.6122166	99330739.1023409	46215736.6433065
264.25488	140691479.306966	92202227.4763346	74638362.5086809	84557882.1590663	90603043.7873352	35793881.3537209
264.27145	158214594.680933	78376276.2223113	84584609.72716	94962575.5105359	78566407.4972658	35414050.4393146
264.28802	153529137.108212	77068591.0281648	101060506.132745	105921413.202268	73545852.1184405	38334708.2794174
264.30463	148661927.691654	66092245.822452	110507362.223264	112835660.906278	76941356.8164697	36135774.7291728
264.3212	156953492.987398	59057256.1447407	112898743.490457	99810145.3407634	79750294.3559149	35259918.767701
264.3378	164264714.00508	55674554.6825604	106903828.875172	104503386.928805	90434610.8899775	37071010.6206546
264.35437	155243314.18995	55535716.7129663	97333083.9814559	87850487.4657116	94746194.7645262	49176712.3793179
